av_depth,max_depth,min_depth,num_acl,num_rel_cl,num_advcl,num_sent,num_tok,av_tok_before_root,av_len_sent,num_cl,num_tu,num_compl_tu,num_coord,num_poss,num_prep,num_adj_noun,num_part_noun,num_noun_inf,pos_sim_nei,lemma_sim_nei,pos_sim_all,lemma_sim_all,density,ls,vs,corrected_vs,squared_vs,lfp_1000,lfp_2000,lfp_uwl,lfp_rest,ndw,ttr,corrected_ttr,root_ttr,log_ttr,uber_ttr,d,lv,vvi,squared_vv,corrected_vv,vvii,nv,adjv,advv,modv,der_level3,der_level4,der_level5,der_level6,mci,freq_finite_forms,freq_aux,num_inf,num_gerunds,num_pres_sing,num_pres_plur,num_past_part,num_past_simple,num_linkings,num_4grams,num_func_ngrams,num_shell_noun,num_misspelled_tokens,punct_mistakes_pp,punct_mistakes_because,punct_mistakes_but,punct_mistakes_compare,million_mistake,side_mistake,name
4.333333333333333,6,3,2,1,1,9,228,8.11111111111111,25.333333333333332,17,14,3,3,16,16,10,1,2,20.75,25.5,21.60282738095238,27.119791666666668,0.32894736842105265,0.10666666666666667,0.0,0.0,0.0,0.6008771929824561,0.07894736842105263,0.021929824561403508,0.29824561403508776,89,0.39035087719298245,4.167806861538538,5.894168988939445,0.8267361624197318,172.89278860850084,0.7487152060537894,0.39035087719298245,0.6666666666666666,4.0,1.4142135623730951,0.08,0.07456140350877193,0.10666666666666667,0.10666666666666667,0.21333333333333335,0.0,0.2857142857142857,0.08571428571428572,0.0,2.25,0.2222222222222222,2.111111111111111,10,0,4,0,1,2,2,1,0,0,3,0,0,1,0,0,0,DAr_25_1.txt
3.5,5,1,1,1,0,12,200,7.333333333333333,16.666666666666668,15,15,0,2,13,17,5,1,0,13.181818181818182,17.272727272727273,13.528512396694214,17.36806375442739,0.38,0.2236842105263158,0.15384615384615385,0.3922322702763681,0.3076923076923077,0.655,0.075,0.02,0.25,92,0.46,4.6,6.505382386916237,0.8534386040364885,278.82472341204095,0.7634518865499135,0.46,0.8461538461538461,9.307692307692308,2.1572774865200244,0.14473684210526316,0.095,0.10526315789473684,0.11842105263157894,0.22368421052631576,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,3.0,0.15384615384615385,1.0769230769230769,9,1,6,0,1,0,8,3,0,0,1,0,0,0,0,0,0,DAr_26_1.txt
4.7,7,3,4,3,3,10,214,7.9,21.4,15,13,2,3,13,14,7,4,1,18.555555555555557,22.0,17.76741622574956,21.32848324514991,0.397196261682243,0.16470588235294117,0.09523809523809523,0.3086066999241838,0.19047619047619047,0.677570093457944,0.11682242990654206,0.018691588785046728,0.1869158878504673,95,0.4439252336448598,4.5919983229669015,6.494066306734301,0.848657705299489,189.27873179321793,0.7876133665873717,0.4439252336448598,0.7142857142857143,10.714285714285714,2.3145502494313788,0.17647058823529413,0.08878504672897196,0.1411764705882353,0.09411764705882353,0.23529411764705882,0.05,0.075,0.05,0.025,3.25,0.14285714285714285,0.6190476190476191,11,2,4,0,6,1,8,4,1,0,1,0,0,0,0,0,0,DAr_27_1.txt
4.2727272727272725,6,2,1,0,1,11,189,4.7272727272727275,17.181818181818183,17,16,1,4,13,9,11,0,0,13.5,18.1,15.426150793650793,20.025079365079364,0.43915343915343913,0.1566265060240964,0.0,0.0,0.0,0.7566137566137566,0.09523809523809523,0.031746031746031744,0.1164021164021164,86,0.455026455026455,4.4233626989133015,6.255579520098448,0.8497829604244691,223.0665612287367,0.7642455390196172,0.455026455026455,0.7894736842105263,11.842105263157896,2.4333213169614383,0.18072289156626506,0.09523809523809523,0.1566265060240964,0.0963855421686747,0.2530120481927711,0.023809523809523808,0.09523809523809523,0.047619047619047616,0.023809523809523808,5.0,0.3684210526315789,0.7894736842105263,10,1,5,0,6,1,7,3,0,0,3,1,0,0,0,0,0,DAr_28_1.txt
5.3,9,4,5,0,6,10,233,2.9,23.3,14,11,3,5,10,12,6,3,0,22.333333333333332,27.333333333333332,24.200749559082894,29.464594356261024,0.3776824034334764,0.17045454545454544,0.17857142857142858,0.6681531047810609,0.8928571428571429,0.6180257510729614,0.05150214592274678,0.03862660944206009,0.29184549356223166,101,0.4334763948497854,4.678734651582003,6.616729999012226,0.8466497817167957,153.8195095641721,0.792238380794209,0.4334763948497854,0.75,15.75,2.806243040080456,0.23863636363636365,0.08583690987124463,0.09090909090909091,0.06818181818181818,0.1590909090909091,0.0,0.15789473684210525,0.02631578947368421,0.0,5.0,0.25,0.35714285714285715,8,2,4,1,11,2,8,1,0,0,3,1,0,0,0,0,0,DAr_29_1.txt
5.333333333333333,9,3,4,0,2,6,207,17,34.5,14,12,2,6,16,19,12,3,0,35.6,43.8,38.66,46.656666666666666,0.41545893719806765,0.26744186046511625,0.0,0.0,0.0,0.6473429951690821,0.08695652173913043,0.00966183574879227,0.2560386473429952,84,0.4057971014492754,4.12837477233712,5.838403593598093,0.8308738882760783,192.88286322161537,0.7408487584070347,0.4057971014492754,0.8333333333333334,8.333333333333334,2.041241452319315,0.11627906976744186,0.10628019323671498,0.10465116279069768,0.05813953488372093,0.16279069767441862,0.0,0.1276595744680851,0.0,0.0,3.25,0.16666666666666666,1.0833333333333333,5,0,0,0,5,6,6,6,1,0,3,0,0,0,0,0,0,DAr_2_1.txt
4.3076923076923075,9,2,4,0,1,13,224,6.153846153846154,17.23076923076923,14,14,0,3,20,7,11,2,0,15.916666666666666,19.75,16.485822510822512,20.421161014911014,0.47767857142857145,0.27102803738317754,0.15384615384615385,0.3922322702763681,0.3076923076923077,0.59375,0.08035714285714286,0.026785714285714284,0.2991071428571428,85,0.3794642857142857,4.015872525723039,5.679301390639019,0.8209426880324953,177.45144963420984,0.7485425147184266,0.3794642857142857,0.6923076923076923,6.230769230769231,1.7650452162436565,0.08411214953271028,0.11607142857142858,0.102803738317757,0.08411214953271028,0.18691588785046728,0.02564102564102564,0.07692307692307693,0.02564102564102564,0.10256410256410256,3.25,0.23076923076923078,1.0,6,0,6,0,4,0,6,7,1,0,3,0,0,0,0,0,0,DAr_30_1.txt
4.090909090909091,6,2,1,2,4,11,238,9.090909090909092,21.636363636363637,17,11,6,3,15,14,16,1,1,22.9,27.4,21.968373015873016,26.456309523809523,0.42016806722689076,0.18,0.05,0.15811388300841897,0.05,0.6176470588235294,0.07563025210084033,0.008403361344537815,0.2983193277310925,93,0.3907563025210084,4.262648011181183,6.028294629035129,0.8282849594704402,283.0957975293217,0.7461909712405171,0.3907563025210084,0.9,16.2,2.846049894151541,0.18,0.07142857142857142,0.11,0.1,0.21000000000000002,0.0392156862745098,0.058823529411764705,0.058823529411764705,0.0196078431372549,4.25,0.25,0.65,14,1,5,1,1,0,5,0,0,1,2,0,0,0,0,0,0,DAr_31_1.txt
5.5,7,4,0,2,2,6,202,10.333333333333334,33.666666666666664,13,8,5,2,16,20,8,0,1,25.4,33.4,25.15,31.80666666666667,0.3564356435643564,0.19444444444444445,0.0,0.0,0.0,0.6633663366336634,0.10396039603960396,0.009900990099009901,0.22277227722772275,92,0.45544554455445546,4.57717107496595,6.473097411518685,0.8518388360976585,323.6297468103323,0.7501347225787194,0.45544554455445546,0.8571428571428571,10.285714285714286,2.2677868380553634,0.16666666666666666,0.07920792079207921,0.1111111111111111,0.08333333333333333,0.19444444444444442,0.0,0.1111111111111111,0.07407407407407407,0.0,3.5,0.14285714285714285,0.7857142857142857,9,1,2,0,2,0,2,3,2,0,5,0,0,0,0,0,0,DAr_32_1.txt
4.3125,7,3,3,2,1,16,275,7.6875,17.1875,19,16,3,2,26,14,8,3,2,14.266666666666667,18.0,15.04532079032079,18.4576097976098,0.4290909090909091,0.1694915254237288,0.047619047619047616,0.1543033499620919,0.047619047619047616,0.6872727272727273,0.09454545454545454,0.007272727272727273,0.21090909090909093,87,0.31636363636363635,3.7096924645876213,5.2462973956530865,0.7951023890772223,202.60382539639807,0.7269249414758346,0.31636363636363635,0.7142857142857143,10.714285714285714,2.3145502494313788,0.1271186440677966,0.07636363636363637,0.059322033898305086,0.059322033898305086,0.11864406779661017,0.057692307692307696,0.17307692307692307,0.019230769230769232,0.0,4.25,0.23809523809523808,0.8095238095238095,10,3,2,0,6,5,10,4,2,0,6,0,0,1,0,0,0,DAr_33_1.txt
4.75,6,4,0,0,2,8,216,8.625,27,13,11,2,6,14,9,9,0,0,22.428571428571427,27.428571428571427,24.147278911564626,29.524149659863944,0.3472222222222222,0.28,0.06666666666666667,0.18257418583505536,0.06666666666666667,0.5138888888888888,0.046296296296296294,0.018518518518518517,0.4212962962962964,75,0.3472222222222222,3.608439182435161,5.103103630798287,0.8032119987244375,242.2096080737229,0.7075059923704097,0.3472222222222222,0.4666666666666667,3.2666666666666666,1.2780193008453875,0.09333333333333334,0.06481481481481481,0.08,0.08,0.16,0.0,0.18421052631578946,0.02631578947368421,0.0,2.5,0.6,0.26666666666666666,2,2,12,1,2,0,3,1,0,0,3,0,0,0,0,0,0,DAr_34_1.txt
4.090909090909091,6,3,0,0,1,11,246,12.272727272727273,22.363636363636363,12,11,1,2,36,12,4,0,0,17.3,23.0,16.533531746031745,21.734246031746032,0.2764227642276423,0.17647058823529413,0.0,0.0,0.0,0.5609756097560976,0.06504065040650407,0.0040650406504065045,0.36991869918699183,74,0.3008130081300813,3.336177648269499,4.718067676668703,0.7817994366210771,204.95844096408712,0.6939225137407576,0.3008130081300813,1.0,6.0,1.7320508075688774,0.08823529411764706,0.056910569105691054,0.07352941176470588,0.029411764705882353,0.10294117647058823,0.0,0.13157894736842105,0.02631578947368421,0.0,1.75,0.16666666666666666,1.8333333333333333,4,0,1,0,1,3,0,7,0,0,3,0,0,0,0,0,0,DAr_35_1.txt
5.125,7,4,2,0,2,8,204,11.125,25.5,13,11,2,4,13,15,4,0,1,20.714285714285715,26.428571428571427,21.767006802721088,27.437755102040818,0.3627450980392157,0.3108108108108108,0.07692307692307693,0.19611613513818404,0.07692307692307693,0.5196078431372549,0.05392156862745098,0.024509803921568627,0.4019607843137254,79,0.3872549019607843,3.911082794757864,5.531106331910639,0.8216151304454782,386.5359283570134,0.7228018315150099,0.3872549019607843,0.7692307692307693,7.6923076923076925,1.9611613513818404,0.13513513513513514,0.08823529411764706,0.04054054054054054,0.08108108108108109,0.12162162162162163,0.024390243902439025,0.17073170731707318,0.0,0.024390243902439025,3.0,0.07692307692307693,0.9230769230769231,8,3,6,0,1,2,4,2,1,0,5,0,0,0,0,0,0,DAr_36_1.txt
4.75,5,4,0,0,2,8,163,7.25,20.375,12,11,1,7,16,14,7,0,0,14.571428571428571,19.571428571428573,15.92108843537415,20.602040816326532,0.4723926380368098,0.2077922077922078,0.0,0.0,0.0,0.6503067484662577,0.0736196319018405,0.0,0.2760736196319018,69,0.4233128834355828,3.821556551789808,5.4044971049169055,0.8312356000352452,185.53497860533173,0.7103277392703535,0.4233128834355828,0.5714285714285714,4.571428571428571,1.5118578920369088,0.1038961038961039,0.12883435582822086,0.09090909090909091,0.06493506493506493,0.15584415584415584,0.023809523809523808,0.047619047619047616,0.0,0.0,4.0,0.6428571428571429,0.21428571428571427,1,4,10,0,0,0,12,5,1,0,0,0,0,1,0,0,0,DAr_37_1.txt
3.5,7,2,1,1,0,16,236,7.25,14.75,18,17,1,1,20,6,11,1,2,11.333333333333334,14.8,11.653288378288378,14.709214859214859,0.3432203389830508,0.13580246913580246,0.0,0.0,0.0,0.5635593220338984,0.07627118644067797,0.012711864406779662,0.34745762711864403,82,0.3474576271186441,3.774355933383126,5.337745350213779,0.8065254210810389,142.1863331773993,0.7250077704947901,0.3474576271186441,0.7272727272727273,5.818181818181818,1.7056057308448833,0.09876543209876543,0.0847457627118644,0.13580246913580246,0.06172839506172839,0.19753086419753085,0.0,0.11363636363636363,0.022727272727272728,0.045454545454545456,2.25,0.45454545454545453,1.3636363636363635,6,0,7,0,2,0,4,2,0,0,5,0,0,0,0,0,0,DAr_38_1.txt
4.25,7,2,0,0,0,12,193,4.833333333333333,16.083333333333332,14,14,0,2,16,12,3,0,0,12.818181818181818,17.727272727272727,12.926584022038567,17.739351305260396,0.30569948186528495,0.15254237288135594,0.08333333333333333,0.20412414523193154,0.08333333333333333,0.6476683937823834,0.046632124352331605,0.010362694300518135,0.2953367875647668,75,0.38860103626943004,3.817399489194657,5.398618130615209,0.8203956452991844,183.91953495150665,0.7379087724278511,0.38860103626943004,0.75,6.75,1.8371173070873836,0.15254237288135594,0.08290155440414508,0.0847457627118644,0.05084745762711865,0.13559322033898305,0.02564102564102564,0.23076923076923078,0.02564102564102564,0.02564102564102564,2.25,0.4166666666666667,0.75,4,0,3,0,3,1,4,0,0,0,1,0,0,0,0,0,0,DAr_39_1.txt
5.0,8,3,3,1,2,8,166,4.625,20.75,13,10,3,4,22,6,9,3,0,17.714285714285715,22.142857142857142,17.895578231292518,22.42074829931973,0.4457831325301205,0.1891891891891892,0.0,0.0,0.0,0.6927710843373494,0.04819277108433735,0.05421686746987952,0.20481927710843373,69,0.41566265060240964,3.7868669696443167,5.3554386273736965,0.828270074165902,185.53497860533173,0.7155634263602108,0.41566265060240964,0.75,6.75,1.8371173070873836,0.12162162162162163,0.1144578313253012,0.12162162162162163,0.05405405405405406,0.17567567567567569,0.0,0.047619047619047616,0.047619047619047616,0.07142857142857142,3.75,0.3333333333333333,0.75,3,0,7,0,4,0,5,6,1,0,3,0,0,0,0,0,0,DAr_3_1.txt
3.5833333333333335,8,2,0,0,0,12,189,7.166666666666667,15.75,14,14,0,2,16,10,13,0,1,14.636363636363637,17.818181818181817,13.932683982683983,17.276502033320213,0.43915343915343913,0.13253012048192772,0.0,0.0,0.0,0.6825396825396826,0.08465608465608465,0.021164021164021163,0.21164021164021163,82,0.43386243386243384,4.217624898963845,5.964622333117125,0.8406966674667171,186.47134800295746,0.7529456724320225,0.43386243386243384,0.8571428571428571,5.142857142857143,1.6035674514745464,0.07228915662650602,0.13756613756613756,0.1686746987951807,0.0963855421686747,0.2650602409638554,0.07317073170731707,0.14634146341463414,0.0975609756097561,0.07317073170731707,2.5,0.42857142857142855,2.142857142857143,5,0,7,0,3,3,7,6,1,1,2,0,0,0,0,0,0,DAr_40_1.txt
4.4,6,4,1,1,2,10,312,7.8,31.2,22,19,3,5,20,16,8,1,0,26.11111111111111,31.555555555555557,23.994091710758376,30.348456790123457,0.30128205128205127,0.26595744680851063,0.058823529411764705,0.17149858514250882,0.058823529411764705,0.5608974358974359,0.060897435897435896,0.016025641025641024,0.3621794871794872,99,0.3173076923076923,3.9631718066759065,5.604771319015748,0.800124899789108,219.42801881631738,0.7366349098119308,0.3173076923076923,0.7058823529411765,8.470588235294118,2.057983021710106,0.1276595744680851,0.057692307692307696,0.09574468085106383,0.09574468085106383,0.19148936170212766,0.023255813953488372,0.046511627906976744,0.0,0.046511627906976744,2.75,0.23529411764705882,1.1176470588235294,8,1,0,1,5,6,5,5,1,0,8,0,0,2,0,0,0,DAr_41_1.txt
4.875,7,4,2,1,6,8,257,8.75,32.125,19,13,6,3,15,23,6,0,3,24.857142857142858,31.857142857142858,23.967687074829932,31.24829931972789,0.3968871595330739,0.2549019607843137,0.05,0.15811388300841897,0.05,0.6342412451361867,0.11284046692607004,0.01556420233463035,0.23735408560311289,110,0.4280155642023346,4.851892005303539,6.861611477069858,0.8470744127274249,358.13320619022045,0.7676383807755124,0.4280155642023346,0.7,9.8,2.2135943621178655,0.13725490196078433,0.07003891050583658,0.12745098039215685,0.12745098039215685,0.2549019607843137,0.06,0.08,0.08,0.04,3.25,0.1,0.95,11,5,8,0,3,3,8,8,0,1,7,0,0,1,0,0,0,DAr_42_1.txt
4.166666666666667,7,2,1,1,2,12,261,11.166666666666666,21.75,19,16,3,2,20,10,16,0,2,21.272727272727273,26.545454545454547,23.049898333989244,28.153328741965105,0.3831417624521073,0.14,0.06666666666666667,0.18257418583505536,0.06666666666666667,0.5900383141762452,0.09961685823754789,0.02681992337164751,0.28352490421455945,99,0.3793103448275862,4.333112284370844,6.127946159842712,0.8257890193173862,219.42801881631738,0.7594286278738255,0.3793103448275862,0.9333333333333333,13.066666666666666,2.556038601690775,0.14,0.10727969348659004,0.1,0.05,0.15000000000000002,0.022727272727272728,0.0,0.022727272727272728,0.09090909090909091,2.25,0.26666666666666666,1.1333333333333333,10,2,3,0,1,4,3,3,0,0,2,0,0,2,0,0,0,DAr_4_1.txt
3.8461538461538463,7,2,1,0,4,13,221,7.769230769230769,17,19,15,4,3,18,16,11,0,2,16.25,20.0,16.131451418951418,20.3192791005291,0.43891402714932126,0.1958762886597938,0.0,0.0,0.0,0.6561085972850679,0.1085972850678733,0.00904977375565611,0.2262443438914028,93,0.42081447963800905,4.423558895636795,6.255856984165706,0.8396559614401519,392.3094990648427,0.7614737983009532,0.42081447963800905,0.875,12.25,2.4748737341529163,0.14432989690721648,0.11312217194570136,0.13402061855670103,0.09278350515463918,0.2268041237113402,0.04,0.12,0.06,0.06,3.25,0.3125,0.9375,8,0,9,0,4,1,7,5,1,0,5,1,0,0,0,0,0,DAr_5_1.txt
3.6923076923076925,6,2,2,2,2,13,200,5.6923076923076925,15.384615384615385,11,9,2,3,16,14,7,2,0,15.083333333333334,18.333333333333332,13.511053992303992,16.915175565175566,0.405,0.37037037037037035,0.11764705882352941,0.34299717028501764,0.23529411764705882,0.545,0.06,0.04,0.355,96,0.48,4.8,6.788225099390856,0.8614712701594174,410.32736357316656,0.7892844846312191,0.48,0.8235294117647058,11.529411764705882,2.4009801919951235,0.1728395061728395,0.12,0.12345679012345678,0.04938271604938271,0.1728395061728395,0.0,0.1,0.075,0.075,4.5,0.29411764705882354,0.35294117647058826,7,1,4,0,4,2,6,2,0,0,8,0,0,0,0,0,0,DAr_6_1.txt
4.5,7,3,1,1,3,12,245,4.916666666666667,20.416666666666668,16,13,3,3,20,15,14,1,0,17.181818181818183,21.90909090909091,17.187557392102846,21.10010494555949,0.4204081632653061,0.22330097087378642,0.23529411764705882,0.6859943405700353,0.9411764705882353,0.5959183673469388,0.04081632653061224,0.00816326530612245,0.35510204081632646,102,0.4163265306122449,4.607890304816782,6.516540962999387,0.8407118219645087,322.26517973765516,0.7562038248284804,0.4163265306122449,0.8235294117647058,11.529411764705882,2.4009801919951235,0.13592233009708737,0.09795918367346938,0.13592233009708737,0.06796116504854369,0.20388349514563106,0.02127659574468085,0.06382978723404255,0.0851063829787234,0.0851063829787234,2.5,0.29411764705882354,0.6470588235294118,6,3,6,1,3,0,6,3,0,0,6,2,0,0,0,0,0,DAr_7_1.txt
3.4,6,2,0,0,1,15,239,7.866666666666666,15.933333333333334,16,15,1,8,16,17,8,0,1,15.357142857142858,18.642857142857142,14.899755997970283,17.91066453387882,0.3472803347280335,0.3373493975903614,0.15384615384615385,0.3922322702763681,0.3076923076923077,0.49372384937238495,0.07112970711297072,0.029288702928870293,0.40585774058577406,93,0.3891213389121339,4.253720989841039,6.015669914384303,0.8276508097191005,283.0957975293217,0.7471298209257834,0.3891213389121339,0.8461538461538461,9.307692307692308,2.1572774865200244,0.13253012048192772,0.09205020920502092,0.08433734939759036,0.12048192771084337,0.20481927710843373,0.08823529411764706,0.08823529411764706,0.0,0.058823529411764705,3.5,0.23076923076923078,1.1538461538461537,4,1,8,0,7,2,8,3,0,0,9,1,0,0,0,0,0,DAr_8_1.txt
5.3,7,3,3,2,4,10,240,6.5,24,21,15,6,2,17,20,10,2,0,18.88888888888889,24.22222222222222,17.90330687830688,22.93126102292769,0.38333333333333336,0.15217391304347827,0.0,0.0,0.0,0.6708333333333333,0.09166666666666666,0.029166666666666667,0.20833333333333337,105,0.4375,4.792572378170203,6.777720855862979,0.8491638320372372,185.55991947021786,0.7643707228320304,0.4375,0.7368421052631579,10.31578947368421,2.271099895830676,0.15217391304347827,0.1125,0.17391304347826086,0.05434782608695652,0.22826086956521738,0.04081632653061224,0.02040816326530612,0.14285714285714285,0.061224489795918366,4.75,0.3684210526315789,0.7368421052631579,5,1,11,0,6,0,15,9,2,0,2,0,0,0,0,0,0,DAr_9_1.txt
3.6666666666666665,5,3,1,0,1,9,168,5.888888888888889,18.666666666666668,12,11,1,1,15,9,9,1,0,15.625,20.0,14.86889880952381,19.50267857142857,0.4583333333333333,0.22077922077922077,0.1,0.22360679774997896,0.1,0.6607142857142857,0.10714285714285714,0.06547619047619048,0.16666666666666674,89,0.5297619047619048,4.855348057750831,6.86649907331309,0.876008572225539,234.07433094733275,0.812630895360336,0.5297619047619048,0.9,8.1,2.0124611797498106,0.11688311688311688,0.13095238095238096,0.15584415584415584,0.06493506493506493,0.22077922077922077,0.03125,0.0625,0.09375,0.0,2.5,0.4,0.9,2,1,5,0,4,1,6,5,0,2,1,0,0,1,0,0,0,DZu_10_1.txt
4.25,6,3,5,1,2,8,168,3.875,21,13,10,3,5,11,10,12,5,0,18.714285714285715,23.285714285714285,20.144897959183673,24.920408163265307,0.4880952380952381,0.3780487804878049,0.0625,0.17677669529663687,0.0625,0.6309523809523809,0.05357142857142857,0.02976190476190476,0.2857142857142857,88,0.5238095238095238,4.800793585191832,6.789347398332044,0.8738033351670129,362.75014948438695,0.7750495130699598,0.5238095238095238,0.9375,14.0625,2.651650429449553,0.18292682926829268,0.10714285714285714,0.15853658536585366,0.04878048780487805,0.20731707317073172,0.0,0.025,0.05,0.025,3.75,0.375,0.5,1,2,7,0,8,1,6,1,0,1,4,0,0,0,0,1,0,DZu_11_1.txt
4.8,7,3,0,0,0,10,202,8.2,20.2,11,11,0,6,31,2,9,0,0,15.444444444444445,20.444444444444443,15.957186948853616,20.715961199294533,0.4405940594059406,0.3595505617977528,0.0,0.0,0.0,0.5396039603960396,0.054455445544554455,0.039603960396039604,0.3663366336633662,88,0.43564356435643564,4.3781636369239525,6.191658393626568,0.8434647741428336,261.909129229663,0.7432251392089512,0.43564356435643564,0.6666666666666666,2.6666666666666665,1.1547005383792517,0.0449438202247191,0.12871287128712872,0.10112359550561797,0.06741573033707865,0.16853932584269662,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.0,2.0,0.8333333333333334,1.0,0,0,7,0,1,0,9,4,0,0,3,0,0,0,0,1,0,DZu_12_1.txt
3.6666666666666665,6,3,1,1,3,9,165,6.333333333333333,18.333333333333332,17,14,3,2,13,6,13,1,1,15.75,20.25,15.966517857142858,19.892261904761906,0.45454545454545453,0.4666666666666667,0.1,0.22360679774997896,0.1,0.5696969696969697,0.05454545454545454,0.030303030303030304,0.34545454545454546,86,0.5212121212121212,4.7341441900433505,6.695090919789098,0.8723844230264962,351.0959798454612,0.7931133738931322,0.5212121212121212,0.7,4.9,1.5652475842498528,0.09333333333333334,0.14545454545454545,0.14666666666666667,0.08,0.22666666666666668,0.0,0.05,0.05,0.0,1.75,0.5,1.2,3,0,9,0,2,3,3,3,0,0,2,0,0,0,0,2,0,DZu_13_1.txt
4.0,9,3,0,0,0,7,120,6.142857142857143,17.142857142857142,7,7,0,6,10,3,8,1,0,14.333333333333334,18.0,12.980555555555556,16.794444444444444,0.475,0.5964912280701754,0.3333333333333333,0.4082482904638631,0.3333333333333333,0.475,0.03333333333333333,0.008333333333333333,0.4833333333333334,64,0.5333333333333333,4.131182235954578,5.8423739467217715,0.8686977036837488,562.0856739757913,0.7438892005331271,0.5333333333333333,1.0,3.0,1.2247448713915892,0.05263157894736842,0.125,0.14035087719298245,0.05263157894736842,0.19298245614035087,0.0,0.045454545454545456,0.045454545454545456,0.0,0.0,0.3333333333333333,2.0,1,0,5,0,1,0,2,0,0,0,2,0,0,1,0,0,0,DZu_14_1.txt
4.555555555555555,8,2,0,5,5,9,264,3.888888888888889,29.333333333333332,23,12,11,6,15,16,11,1,1,27.75,33.25,30.794494047619047,37.2875,0.4166666666666667,0.3181818181818182,0.0,0.0,0.0,0.5909090909090909,0.07196969696969698,0.022727272727272728,0.31439393939393934,116,0.4393939393939394,5.048252022715237,7.139306476801298,0.8525167829139756,273.26340340195,0.8047444369951878,0.4393939393939394,0.6666666666666666,6.666666666666667,1.8257418583505538,0.09090909090909091,0.0946969696969697,0.13636363636363635,0.09090909090909091,0.22727272727272727,0.0,0.05172413793103448,0.05172413793103448,0.0,4.0,0.4,1.1333333333333333,6,0,10,1,3,3,10,6,1,0,3,0,1,1,3,4,0,DZu_15_1.txt
3.25,8,1,2,0,2,12,172,4,14.333333333333334,10,8,2,5,13,8,9,2,0,13.818181818181818,17.09090909090909,13.052482618391709,15.704866850321396,0.5,0.5,0.2,0.4472135954999579,0.4,0.45348837209302323,0.0755813953488372,0.029069767441860465,0.4418604651162791,84,0.4883720930232558,4.528976474544414,6.4049399539693965,0.8607715498873546,284.5531296465189,0.7835639485577837,0.4883720930232558,0.7,4.9,1.5652475842498528,0.08139534883720931,0.11046511627906977,0.08139534883720931,0.08139534883720931,0.16279069767441862,0.023255813953488372,0.023255813953488372,0.0,0.0,2.25,0.5,0.5,1,0,8,0,4,1,8,1,0,0,4,0,0,0,0,0,0,DZu_16_1.txt
3.3333333333333335,5,2,0,2,0,9,150,8.333333333333334,16.666666666666668,13,11,2,1,12,6,12,1,0,14.625,19.0,14.106696428571428,18.581398809523808,0.43333333333333335,0.4307692307692308,0.0,0.0,0.0,0.5266666666666666,0.06,0.04,0.3733333333333333,90,0.6,5.196152422706631,7.3484692283495345,0.8980517252237721,270.3328895457788,0.8286130060527308,0.6,1.0,5.0,1.5811388300841895,0.07692307692307693,0.16,0.18461538461538463,0.1076923076923077,0.2923076923076923,0.0,0.043478260869565216,0.043478260869565216,0.0,0.75,0.6,2.2,1,0,10,0,2,0,3,2,0,1,2,0,0,0,0,2,0,DZu_17_1.txt
3.7,4,3,1,0,0,10,191,6.9,19.1,12,11,1,5,18,6,12,0,0,18.22222222222222,21.77777777777778,15.563447971781304,19.368959435626103,0.47643979057591623,0.3956043956043956,0.1111111111111111,0.23570226039551587,0.1111111111111111,0.5759162303664922,0.010471204188481676,0.010471204188481676,0.40314136125654443,84,0.4397905759162304,4.297813884811867,6.078026684456342,0.8435997972198442,192.88286322161537,0.7834313145440622,0.4397905759162304,0.6666666666666666,4.0,1.4142135623730951,0.06593406593406594,0.08376963350785341,0.12087912087912088,0.0989010989010989,0.21978021978021978,0.04878048780487805,0.0,0.04878048780487805,0.0,1.5,0.6666666666666666,0.6666666666666666,2,0,3,0,1,0,4,1,0,1,1,0,0,0,0,0,0,DZu_18_1.txt
4.75,7,3,0,4,2,8,188,3.875,23.5,17,11,6,5,16,5,10,1,0,23.0,27.571428571428573,22.089795918367347,26.767687074829933,0.4521276595744681,0.3411764705882353,0.0,0.0,0.0,0.6914893617021277,0.06382978723404255,0.005319148936170213,0.2393617021276595,100,0.5319148936170213,5.157106231293967,7.293249574894728,0.8794464292122706,246.09142930199323,0.8260890857356697,0.5319148936170213,0.9090909090909091,9.090909090909092,2.1320071635561044,0.11764705882352941,0.11702127659574468,0.12941176470588237,0.15294117647058825,0.2823529411764706,0.08108108108108109,0.02702702702702703,0.13513513513513514,0.0,2.75,0.5454545454545454,1.1818181818181819,4,1,6,0,2,2,7,5,0,0,3,0,1,0,0,0,0,DZu_19_1.txt
3.9,7,3,3,1,2,10,167,5.4,16.7,16,13,3,1,11,9,13,2,0,14.555555555555555,18.0,14.617107583774251,18.302513227513227,0.47305389221556887,0.4177215189873418,0.07692307692307693,0.19611613513818404,0.07692307692307693,0.5808383233532934,0.0658682634730539,0.03592814371257485,0.3173652694610779,73,0.437125748502994,3.994382282701454,5.648909597499199,0.8383088370953703,233.04737883489477,0.7339673954948505,0.437125748502994,0.8461538461538461,9.307692307692308,2.1572774865200244,0.13924050632911392,0.10778443113772455,0.11392405063291139,0.11392405063291139,0.22784810126582278,0.0,0.023809523809523808,0.047619047619047616,0.0,4.25,0.46153846153846156,0.7692307692307693,0,0,11,0,5,2,2,1,0,0,1,0,0,0,0,3,0,DZu_1_1.txt
