av_depth,max_depth,min_depth,num_acl,num_rel_cl,num_advcl,num_sent,num_tok,av_tok_before_root,av_len_sent,num_cl,num_tu,num_compl_tu,num_coord,num_poss,num_prep,num_adj_noun,num_part_noun,num_noun_inf,pos_sim_nei,lemma_sim_nei,pos_sim_all,lemma_sim_all,density,ls,vs,corrected_vs,squared_vs,lfp_1000,lfp_2000,lfp_uwl,lfp_rest,ndw,ttr,corrected_ttr,root_ttr,log_ttr,uber_ttr,d,lv,vvi,squared_vv,corrected_vv,vvii,nv,adjv,advv,modv,der_level3,der_level4,der_level5,der_level6,mci,freq_finite_forms,freq_aux,num_inf,num_gerunds,num_pres_sing,num_pres_plur,num_past_part,num_past_simple,num_linkings,num_4grams,num_func_ngrams,num_shell_noun,num_misspelled_tokens,punct_mistakes_pp,punct_mistakes_because,punct_mistakes_but,punct_mistakes_compare,million_mistake,side_mistake,name
4.75,7,3,2,1,6,12,280,8.083333333333334,23.333333333333332,32,25,7,15,12,13,18,1,2,18.454545454545453,24.363636363636363,20.84673028991211,27.90399121080939,0.4607142857142857,0.09302325581395349,0.041666666666666664,0.14433756729740646,0.041666666666666664,0.7357142857142858,0.10714285714285714,0.04642857142857143,0.11071428571428577,128,0.45714285714285713,5.408987230262506,7.649463099740119,0.8610845489582477,199.87766108077852,0.8426324969354717,0.45714285714285713,0.7083333333333334,12.041666666666666,2.4537386440559095,0.13178294573643412,0.15357142857142858,0.14728682170542637,0.06201550387596899,0.20930232558139536,0.0273972602739726,0.136986301369863,0.136986301369863,0.0547945205479452,3.5,0.4166666666666667,0.9583333333333334,11,1,10,0,3,4,15,5,1,3,0,0,1,0,0,0,0,AAl_21_2.txt
5.052631578947368,9,2,6,7,4,19,413,7.421052631578948,21.736842105263158,41,28,13,6,19,21,21,5,3,19.27777777777778,24.61111111111111,18.655041821831038,23.72240055242506,0.42857142857142855,0.0847457627118644,0.08888888888888889,0.4216370213557839,0.35555555555555557,0.6924939467312349,0.09685230024213075,0.01694915254237288,0.19370460048426152,197,0.47699757869249393,6.854506656296327,9.69373627671092,0.8771062829386795,275.5639650798708,0.8463440510340902,0.47699757869249393,0.8,28.8,3.794733192202055,0.2033898305084746,0.14285714285714285,0.13559322033898305,0.0903954802259887,0.22598870056497175,0.04,0.06,0.08,0.03,3.25,0.4,0.6,16,3,17,0,9,8,26,6,0,5,5,0,0,1,0,0,0,AAl_22_2.txt
4.0,7,0,3,3,3,13,279,6.461538461538462,21.46153846153846,27,20,7,7,14,11,23,0,2,18.083333333333332,23.5,17.52136544011544,22.973088023088025,0.45161290322580644,0.031746031746031744,0.0,0.0,0.0,0.7204301075268817,0.12186379928315412,0.014336917562724014,0.14336917562724005,121,0.4336917562724014,5.122338455674351,7.24408051507992,0.8516445005812915,165.8425523504366,0.8215312638263129,0.4336917562724014,0.8181818181818182,14.727272727272727,2.7136021011998728,0.14285714285714285,0.12903225806451613,0.10317460317460317,0.10317460317460317,0.20634920634920634,0.015625,0.046875,0.0,0.015625,4.25,0.45454545454545453,0.8636363636363636,11,1,10,0,2,6,15,11,2,1,1,0,1,1,0,0,0,AAl_23_2.txt
3.9411764705882355,10,0,3,1,9,17,350,6.529411764705882,20.58823529411765,30,18,12,12,19,11,18,0,1,14.875,20.1875,17.118859786047285,22.108069534632033,0.46,0.062111801242236024,0.03125,0.125,0.03125,0.7085714285714285,0.10285714285714286,0.017142857142857144,0.17142857142857149,155,0.44285714285714284,5.858449331643022,8.285098499285155,0.8609564131094913,231.51863489743909,0.8016387291555531,0.44285714285714284,0.78125,19.53125,3.125,0.15527950310559005,0.14,0.14285714285714285,0.12422360248447205,0.2670807453416149,0.11764705882352941,0.10588235294117647,0.12941176470588237,0.09411764705882353,4.75,0.3125,0.65625,18,3,9,0,2,2,24,9,1,6,2,0,1,0,1,0,0,AAl_24_2.txt
4.0476190476190474,8,1,3,4,4,21,352,4.142857142857143,16.761904761904763,39,31,8,6,13,11,16,1,4,14.95,18.9,15.809912317429731,19.715835283567483,0.4147727272727273,0.07534246575342465,0.0,0.0,0.0,0.7528409090909091,0.10227272727272728,0.036931818181818184,0.10795454545454541,146,0.4147727272727273,5.502582038544186,7.781826146979781,0.8499181603454113,163.1910027759117,0.8277278008415269,0.4147727272727273,0.5882352941176471,11.764705882352942,2.42535625036333,0.136986301369863,0.13636363636363635,0.1506849315068493,0.0684931506849315,0.2191780821917808,0.04,0.12,0.08,0.02,2.25,0.47058823529411764,0.8235294117647058,20,1,10,0,2,5,6,5,0,5,2,0,1,2,0,0,0,AAl_25_2.txt
5.705882352941177,8,2,9,4,7,17,406,4.588235294117647,23.88235294117647,38,25,13,8,41,14,31,2,3,19.0,26.0,19.287949463730715,25.8033956494894,0.4802955665024631,0.07179487179487179,0.02631578947368421,0.11470786693528087,0.02631578947368421,0.6773399014778325,0.1477832512315271,0.027093596059113302,0.14778325123152702,161,0.39655172413793105,5.649992371065951,7.990295838465988,0.8460049267767997,243.63388638483693,0.8033993184711248,0.39655172413793105,0.6842105263157895,17.789473684210527,2.9824045403173027,0.13333333333333333,0.13793103448275862,0.09230769230769231,0.06153846153846154,0.15384615384615385,0.037037037037037035,0.09259259259259259,0.009259259259259259,0.09259259259259259,4.0,0.47368421052631576,0.5526315789473685,9,7,20,0,3,2,16,8,2,5,1,0,0,0,0,0,0,AAl_26_2.txt
4.352941176470588,7,0,4,5,8,17,336,6.0588235294117645,19.764705882352942,35,20,15,13,19,12,15,2,2,17.0625,22.9375,16.397898715867466,22.114393592518592,0.4583333333333333,0.16233766233766234,0.09375,0.375,0.28125,0.6428571428571429,0.14285714285714285,0.044642857142857144,0.1696428571428571,160,0.47619047619047616,6.172133998483676,8.728715609439696,0.8724560483155576,229.5422183985818,0.8335331925699507,0.47619047619047616,0.6875,15.125,2.75,0.14285714285714285,0.18154761904761904,0.11688311688311688,0.09090909090909091,0.2077922077922078,0.03409090909090909,0.22727272727272727,0.045454545454545456,0.022727272727272728,3.5,0.25,0.90625,18,3,7,0,5,15,32,10,2,3,2,1,1,1,0,0,0,AAl_27_2.txt
2.933333333333333,9,0,2,1,7,15,345,7.4,23,33,25,8,14,9,13,10,0,1,21.571428571428573,27.071428571428573,20.61685259185259,26.72340516626231,0.45507246376811594,0.10191082802547771,0.0,0.0,0.0,0.6840579710144927,0.07246376811594203,0.02318840579710145,0.2202898550724638,146,0.42318840579710143,5.558125009676231,7.860375770049217,0.8528396921538436,225.49053847016415,0.8113596337623338,0.42318840579710143,0.7586206896551724,16.689655172413794,2.888741522913896,0.14012738853503184,0.14492753623188406,0.11464968152866242,0.12101910828025478,0.2356687898089172,0.08536585365853659,0.10975609756097561,0.07317073170731707,0.10975609756097561,4.5,0.2413793103448276,1.206896551724138,15,5,14,0,11,5,17,6,0,5,0,1,0,0,0,0,0,AAl_28_2.txt
4.5,7,2,4,3,7,12,315,8.75,26.25,30,18,12,9,16,18,26,3,2,22.181818181818183,28.636363636363637,22.89605798242162,29.82996851633215,0.49523809523809526,0.08974358974358974,0.037037037037037035,0.13608276348795434,0.037037037037037035,0.7111111111111111,0.13015873015873017,0.0380952380952381,0.12063492063492065,153,0.4857142857142857,6.095665907605408,8.620573398230869,0.8744675186612474,364.48005266905886,0.8233056366777344,0.4857142857142857,0.8888888888888888,21.333333333333332,3.265986323710904,0.15384615384615385,0.15555555555555556,0.16025641025641027,0.10897435897435898,0.2692307692307693,0.03571428571428571,0.11904761904761904,0.11904761904761904,0.07142857142857142,4.5,0.48148148148148145,0.7777777777777778,10,1,13,0,7,1,20,13,2,2,2,0,0,1,0,0,0,AAl_29_2.txt
5.5,11,1,4,7,7,16,346,5,21.625,35,19,16,12,17,13,19,2,7,18.266666666666666,24.2,18.8248408998409,25.046491101491103,0.4797687861271676,0.07228915662650602,0.0,0.0,0.0,0.7369942196531792,0.13872832369942195,0.046242774566473986,0.07803468208092479,148,0.4277456647398844,5.626115817395821,7.956529292442961,0.8547446515789049,188.20408695069372,0.8398175901044513,0.4277456647398844,0.6,12.6,2.5099800796022267,0.12650602409638553,0.14739884393063585,0.12650602409638553,0.1144578313253012,0.24096385542168675,0.033707865168539325,0.12359550561797752,0.033707865168539325,0.056179775280898875,4.25,0.37142857142857144,0.8,24,1,11,0,2,6,14,4,0,3,0,0,0,0,0,0,0,AAl_2_2.txt
3.4444444444444446,9,0,5,2,2,18,291,6.777777777777778,16.166666666666668,30,26,4,6,14,12,14,4,1,12.294117647058824,16.058823529411764,12.439832303413619,16.18031726539512,0.46048109965635736,0.07462686567164178,0.038461538461538464,0.1386750490563073,0.038461538461538464,0.7422680412371134,0.1134020618556701,0.010309278350515464,0.134020618556701,122,0.41924398625429554,5.0570627009670375,7.1517666574787,0.8467737194761268,227.9285647425065,0.8177421034632671,0.41924398625429554,0.7692307692307693,15.384615384615385,2.773500981126146,0.14925373134328357,0.10652920962199312,0.13432835820895522,0.09701492537313433,0.23134328358208955,0.029411764705882353,0.08823529411764706,0.08823529411764706,0.029411764705882353,3.25,0.38461538461538464,0.9615384615384616,13,1,7,0,4,5,15,12,2,6,2,0,0,0,0,0,0,AAl_30_2.txt
4.8,7,2,2,0,6,15,316,6.333333333333333,21.066666666666666,28,22,6,9,15,14,21,0,1,17.214285714285715,22.5,17.040128324056894,22.353870137798708,0.44936708860759494,0.11267605633802817,0.10344827586206896,0.39391929857916763,0.3103448275862069,0.7341772151898734,0.08860759493670886,0.028481012658227847,0.14873417721518978,122,0.3860759493670886,4.852899433471953,6.863036195648746,0.8346484026669857,245.99151997592324,0.7837316909743253,0.3860759493670886,0.7241379310344828,15.206896551724139,2.7574350900541735,0.14788732394366197,0.12341772151898735,0.11971830985915492,0.08450704225352113,0.20422535211267606,0.10606060606060606,0.06060606060606061,0.06060606060606061,0.015151515151515152,2.5,0.2413793103448276,0.8275862068965517,20,1,6,0,4,3,19,23,1,5,0,0,2,0,0,0,0,AAl_31_2.txt
4.466666666666667,8,2,1,3,10,15,293,5.066666666666666,19.533333333333335,34,22,12,8,17,8,15,1,0,17.214285714285715,21.571428571428573,19.220252763109904,24.108708553351413,0.49146757679180886,0.0625,0.0,0.0,0.0,0.6689419795221843,0.12286689419795221,0.040955631399317405,0.16723549488054612,147,0.5017064846416383,6.072514028074402,8.587831696203693,0.878570587600913,273.7598175432317,0.8317935686607553,0.5017064846416383,0.6363636363636364,13.363636363636363,2.584921310565987,0.14583333333333334,0.17747440273037543,0.13194444444444445,0.09027777777777778,0.2222222222222222,0.09722222222222222,0.09722222222222222,0.05555555555555555,0.1111111111111111,4.75,0.45454545454545453,0.6363636363636364,12,2,14,0,4,2,14,5,0,5,2,0,0,0,0,0,0,AAl_32_2.txt
3.2666666666666666,7,0,2,1,3,15,310,5.866666666666666,20.666666666666668,29,23,6,15,17,10,16,0,1,19.142857142857142,24.357142857142858,21.284991199276913,26.636426073926074,0.4838709677419355,0.12666666666666668,0.07692307692307693,0.2773500981126146,0.15384615384615385,0.6935483870967742,0.1,0.025806451612903226,0.1806451612903226,139,0.4483870967741935,5.582374335872367,7.894669496034201,0.8601781128600149,211.0296004184014,0.8237908467278714,0.4483870967741935,0.6538461538461539,11.115384615384615,2.3574758339572237,0.11333333333333333,0.15806451612903225,0.12666666666666668,0.06,0.18666666666666668,0.015151515151515152,0.10606060606060606,0.045454545454545456,0.045454545454545456,3.25,0.5,0.6923076923076923,13,1,10,0,1,2,12,7,1,1,6,0,0,3,0,0,0,AAl_33_2.txt
4.916666666666667,9,3,4,2,5,12,259,5.333333333333333,21.583333333333332,24,15,9,9,17,11,20,3,3,18.272727272727273,24.727272727272727,19.438114915387644,25.981077003804277,0.5019305019305019,0.08461538461538462,0.045454545454545456,0.15075567228888181,0.045454545454545456,0.6640926640926641,0.14671814671814673,0.019305019305019305,0.16988416988416988,114,0.44015444015444016,5.008872436866714,7.083615332413681,0.8523204957588602,181.4647510231831,0.7967116402781904,0.44015444015444016,0.6818181818181818,10.227272727272727,2.2613350843332274,0.11538461538461539,0.14671814671814673,0.14615384615384616,0.06923076923076923,0.2153846153846154,0.03614457831325301,0.060240963855421686,0.07228915662650602,0.07228915662650602,3.75,0.6363636363636364,0.5909090909090909,7,0,6,0,3,3,11,8,1,1,2,0,1,0,0,0,0,AAl_34_2.txt
4.428571428571429,8,2,0,4,4,14,289,3.5,20.642857142857142,28,19,9,9,19,19,14,1,2,19.153846153846153,24.153846153846153,18.70989779451318,23.954658802735725,0.43944636678200694,0.08661417322834646,0.0,0.0,0.0,0.6643598615916955,0.13494809688581316,0.01384083044982699,0.18685121107266434,121,0.4186851211072664,5.032936501386604,7.117647058823529,0.846351820920547,210.0723214683522,0.7900985513820457,0.4186851211072664,0.5769230769230769,8.653846153846153,2.0801257358446095,0.11811023622047244,0.1314878892733564,0.10236220472440945,0.07086614173228346,0.1732283464566929,0.031746031746031744,0.15873015873015872,0.031746031746031744,0.031746031746031744,2.25,0.46153846153846156,0.6538461538461539,14,0,10,0,1,3,12,8,3,0,3,0,0,1,0,0,0,AAl_35_2.txt
4.444444444444445,9,1,2,4,3,18,307,4.277777777777778,17.055555555555557,26,19,7,13,12,16,16,1,1,14.882352941176471,19.764705882352942,17.410454189217166,21.971341826186116,0.4592833876221498,0.07801418439716312,0.04,0.1414213562373095,0.04,0.7166123778501629,0.11074918566775244,0.03908794788273615,0.1335504885993486,138,0.4495114006514658,5.569226754671706,7.876076008387824,0.8603779779605853,269.6752935769133,0.8279172633305527,0.4495114006514658,0.76,14.44,2.6870057685088806,0.1347517730496454,0.13029315960912052,0.14893617021276595,0.11347517730496454,0.2624113475177305,0.015151515151515152,0.030303030303030304,0.07575757575757576,0.030303030303030304,3.25,0.52,0.64,11,0,9,0,4,4,19,20,3,1,1,0,0,0,0,0,0,AAl_36_2.txt
4.416666666666667,9,0,1,6,7,12,313,5.583333333333333,26.083333333333332,34,18,16,6,15,18,17,1,3,21.818181818181817,29.0,24.262636101272467,32.1360619178801,0.4696485623003195,0.1292517006802721,0.0625,0.25,0.125,0.7412140575079872,0.10862619808306709,0.019169329073482427,0.1309904153354633,150,0.4792332268370607,5.995205752330737,8.478501284163324,0.8719906219719402,326.22305623484027,0.8459314409187764,0.4792332268370607,0.78125,19.53125,3.125,0.17006802721088435,0.15335463258785942,0.14965986394557823,0.09523809523809523,0.24489795918367346,0.027777777777777776,0.1111111111111111,0.041666666666666664,0.041666666666666664,2.0,0.4375,0.6875,14,0,2,0,6,9,13,9,0,2,2,0,0,0,0,0,0,AAl_37_2.txt
4.3125,10,1,5,2,4,16,340,6.375,21.25,29,22,7,3,20,15,20,4,5,16.8,23.0,22.8947150997151,29.57761701261701,0.4264705882352941,0.11724137931034483,0.07142857142857142,0.2672612419124244,0.14285714285714285,0.6764705882352942,0.1588235294117647,0.020588235294117647,0.14411764705882346,141,0.4147058823529412,5.4071031713739615,7.64679863810763,0.8489974371054599,184.6305662207625,0.804736510527003,0.4147058823529412,0.8928571428571429,22.321428571428573,3.3407655239053047,0.1724137931034483,0.12352941176470589,0.15172413793103448,0.07586206896551724,0.22758620689655173,0.0625,0.0625,0.075,0.125,3.5,0.21428571428571427,1.0357142857142858,19,2,11,0,7,9,20,8,1,2,3,0,0,3,1,0,0,AAl_3_2.txt
5.1875,9,2,7,3,11,16,309,5.8125,19.3125,35,22,13,8,20,15,19,2,2,19.866666666666667,24.2,17.51409164909165,22.022164687164686,0.47249190938511326,0.08904109589041095,0.06060606060606061,0.24618298195866545,0.12121212121212122,0.6893203883495146,0.16181229773462782,0.03559870550161812,0.11326860841423947,128,0.41423948220064727,5.14891511493843,7.281665587053751,0.846283175828145,212.44716239858465,0.7916039215198682,0.41423948220064727,0.7575757575757576,18.939393939393938,3.077287274483318,0.17123287671232876,0.11974110032362459,0.13013698630136986,0.0684931506849315,0.19863013698630136,0.012195121951219513,0.07317073170731707,0.012195121951219513,0.012195121951219513,5.5,0.45454545454545453,0.8787878787878788,16,4,14,0,7,7,30,5,0,6,2,0,1,0,0,0,0,AAl_4_2.txt
4.461538461538462,7,0,8,2,2,13,258,5.461538461538462,19.846153846153847,24,20,4,5,16,15,9,1,4,17.416666666666668,22.583333333333332,17.346539802789803,22.77965367965368,0.437984496124031,0.12389380530973451,0.1724137931034483,0.6565321642986127,0.8620689655172413,0.689922480620155,0.11627906976744186,0.01937984496124031,0.17441860465116277,131,0.5077519379844961,5.766953436432836,8.155703763377444,0.8779457600302284,271.17260915061246,0.8285332419741922,0.5077519379844961,0.7241379310344828,15.206896551724139,2.7574350900541735,0.18584070796460178,0.18604651162790697,0.07964601769911504,0.11504424778761062,0.19469026548672566,0.0625,0.140625,0.015625,0.046875,5.0,0.3103448275862069,0.6896551724137931,13,4,9,0,7,7,11,10,1,3,1,0,1,1,0,0,0,AAl_5_2.txt
3.5217391304347827,5,2,2,2,2,23,334,4.260869565217392,14.521739130434783,32,26,6,9,19,13,12,0,3,11.5,15.454545454545455,11.117341809885083,15.120625576576533,0.40718562874251496,0.051470588235294115,0.06666666666666667,0.2581988897471611,0.13333333333333333,0.7634730538922155,0.1347305389221557,0.029940119760479042,0.07185628742514971,143,0.4281437125748503,5.532836112619078,7.824611868853533,0.8540224090687116,129.32643438378201,0.8240171586527268,0.4281437125748503,0.8,19.2,3.0983866769659336,0.17647058823529413,0.1437125748502994,0.08823529411764706,0.10294117647058823,0.19117647058823528,0.028985507246376812,0.043478260869565216,0.08695652173913043,0.014492753623188406,3.75,0.26666666666666666,0.8333333333333334,19,3,13,0,1,7,16,9,2,8,0,0,0,0,0,0,0,AAl_6_2.txt
