"name","num_of_errors","num_coord","num_poss","num_tu","num_part_noun","num_noun_inf","pos_sim_nei","lemma_sim_nei","pos_sim_all","lemma_sim_all"
"VPe_32_1.txt",2,6,11,10,0,0,19.3333333333333,25.3333333333333,16.75,22.8694444444444
"VPe_33_1.txt",2,4,12,5,2,1,35.75,42.75,36.7083333333333,43.2916666666667
"VPe_34_1.txt",0,1,12,11,1,1,19.6666666666667,24.3333333333333,19.2666666666667,24.3222222222222
"VPe_35_1.txt",2,4,12,15,2,0,14,17.6923076923077,13.8443887309272,17.7078344732191
"VPe_36_1.txt",0,5,10,9,3,1,29.6666666666667,34,24.8611111111111,29.4305555555556
"VPe_37_1.txt",1,5,13,13,0,2,18.2857142857143,23.2857142857143,23.1442176870748,28.4034013605442
"VPe_38_1.txt",0,4,22,12,2,0,12.5454545454545,17,12.4000885478158,16.5298996458087
"VPe_39_1.txt",2,5,17,12,0,0,22.8571428571429,27,22.847619047619,26.6962585034014
"VPe_4_1.txt",0,4,20,7,1,0,24.8571428571429,31.4285714285714,27.8574829931973,35.3010204081633
"VPe_40_1.txt",5,8,18,10,1,0,17.875,22.5,17.6822916666667,22.1607142857143
"VPe_41_1.txt",2,13,12,13,1,0,14.3636363636364,18.9090909090909,13.5350813328086,17.5700314836678
"VPe_42_1.txt",1,5,9,14,4,1,12.3,15.8,13.1260317460317,15.8108333333333
"VPe_43_1.txt",2,4,20,15,1,0,20,24.7777777777778,17.7719576719577,23.0233245149912
"VPe_44_1.txt",2,4,16,7,4,0,19.8571428571429,25.7142857142857,19.1258503401361,25.0721088435374
"VPe_45_1.txt",2,3,19,11,3,1,16.2222222222222,20.2222222222222,18.6804232804233,23.500176366843
"VPe_46_1.txt",1,3,10,19,1,0,15.9,20.5,16.9771428571429,21.4169444444444
"VPe_47_1.txt",1,3,13,10,2,1,18.375,23.875,18.38125,23.9002976190476
"VPe_48_1.txt",0,7,11,10,1,0,23.8333333333333,30.1666666666667,22.1527777777778,28.7916666666667
"VPe_49_1.txt",0,5,19,13,3,0,17.7777777777778,22.6666666666667,17.0664021164021,22.292328042328
"VPe_5_1.txt",0,1,12,6,1,0,21.2,28.4,20.9133333333333,26.9766666666667
"VPe_50_1.txt",0,7,12,14,0,0,20,24,20.6489795918367,25.6105442176871
"VPe_51_1.txt",0,3,16,14,3,1,20.75,26,19.9675595238095,26.0995535714286
"VPe_52_1.txt",0,8,17,27,2,2,17.8888888888889,22.8333333333333,23.4221953427836,28.2732078832569
"VPe_53_1.txt",0,8,25,14,0,2,25.7777777777778,30.6666666666667,28.9070105820106,34.2976631393298
"VPe_54_1.txt",0,3,11,11,3,1,29.6,34.4,27.64,32.6933333333333
"VPe_6_1.txt",0,4,15,22,0,0,12.0555555555556,15.3333333333333,14.5254503484896,17.7114384299433
"VPe_7_1.txt",0,2,12,13,0,0,17.4545454545455,21.0909090909091,16.3422537058901,19.8519086973632
"VPe_8_1.txt",0,2,17,9,0,0,16,21.2857142857143,15.0714285714286,19.8119047619048
"VPe_9_1.txt",0,6,30,19,0,1,13.8823529411765,17.7058823529412,15.1454073656063,19.3556956259811
"ZEv_1_1.txt",2,0,10,11,2,4,14.6666666666667,18,15.2490299823633,18.4657407407407
"ZEv_10_1.txt",2,2,12,11,2,0,31.2,36.4,32.1366666666667,38.1166666666667
"ZEv_11_1.txt",0,6,17,12,5,0,18.4444444444444,24.7777777777778,20.1039682539683,25.4077601410935
"ZEv_12_1.txt",1,2,9,13,1,0,15.4,20,14.6877777777778,19.043253968254
"ZEv_13_1.txt",0,1,2,1,0,1,0,0,0,0
"ZEv_14_1.txt",0,3,8,10,4,0,18.2857142857143,22.5714285714286,21.5955782312925,26.1227891156463
"ZEv_15_1.txt",0,7,24,12,2,2,18.8,22.7,18.7370238095238,23.3755158730159
"ZEv_16_1.txt",1,5,12,12,2,1,17.2222222222222,22.2222222222222,17.6417989417989,22.2150352733686
"ZEv_17_1.txt",1,4,13,14,2,0,13.6363636363636,17,13.4891479732389,17.1263085399449
"ZEv_18_1.txt",1,6,7,9,1,0,17,21.2857142857143,18.3561224489796,21.7462585034014
"ZEv_19_1.txt",2,5,13,11,4,1,19.25,24.25,20.059375,24.968005952381
"ZEv_2_1.txt",0,4,14,8,1,0,20,26.8,20.6966666666667,27.95
"ZEv_20_1.txt",0,11,17,15,0,0,18.375,21.75,21.0629464285714,25.1693452380952
"ZEv_21_1.txt",1,5,16,6,5,1,20.75,26.5,22.1361607142857,27.1660714285714
"ZEv_22_1.txt",2,5,19,12,2,1,20.7142857142857,25.7142857142857,21.2761904761905,26.5071428571429
"ZEv_23_1.txt",1,10,15,11,1,0,19.7142857142857,24.8571428571429,20.8102040816327,25.1687074829932
"ZEv_24_1.txt",0,4,18,12,2,0,19,24.3,18.0651984126984,23.0908333333333
"ZEv_25_1.txt",0,7,9,10,2,1,24.6,32.6,25.5666666666667,33.3733333333333
"ZEv_26_1.txt",0,2,21,11,5,1,20.875,26.625,20.0022321428571,25.3095238095238
"ZEv_27_1.txt",0,7,9,10,4,0,21.8571428571429,26.1428571428571,23.5438775510204,28.2928571428571
"ZEv_28_1.txt",0,4,17,15,2,0,14.4,19.8,15.9257936507937,20.8270634920635
"ZEv_29_1.txt",3,8,8,10,1,0,22.25,29.75,21.3541666666667,28.625
"ZEv_3_1.txt",0,10,14,8,2,0,21.1428571428571,26.8571428571429,21.2625850340136,27.3078231292517
"ZEv_30_1.txt",1,1,13,12,4,0,11.7272727272727,15.2727272727273,13.766699462154,17.4009707464253
"ZEv_31_1.txt",0,3,4,15,1,0,21.1428571428571,26.4285714285714,23.5357142857143,28.4836734693878
"ZEv_32_1.txt",2,5,17,12,1,3,21.7,26,20.4345238095238,25.331746031746
"ZEv_33_1.txt",0,9,24,13,2,0,19.1666666666667,24.3333333333333,20.6216961279461,26.1356721981722
"ZEv_34_1.txt",3,4,6,11,0,1,23.8,29.4,23.32,27.8333333333333
"ZEv_35_1.txt",1,5,12,6,4,1,19.4,24.4,19.5966666666667,23.8433333333333
"ZEv_36_1.txt",0,5,29,15,3,0,21.4166666666667,27.1666666666667,21.4286435786436,26.900965007215
"ZEv_37_1.txt",0,8,22,17,3,0,17.2142857142857,22,17.1451142111856,21.9666615130901
"ZEv_4_1.txt",1,3,16,11,1,0,19.2857142857143,24.7142857142857,23.2037414965986,29.4642857142857
"ZEv_5_1.txt",0,1,14,9,1,3,28.1666666666667,35,28.5222222222222,33.9388888888889
"ZEv_6_1.txt",0,9,19,16,2,0,20.4,25.5,22.4466666666667,27.4409920634921
"ZEv_7_1.txt",2,2,24,18,2,0,18.6666666666667,24.4444444444444,18.8914462081129,24.5627865961199
"ZEv_8_1.txt",1,5,13,4,3,1,22.6,28,26.87,32.81
"ZEv_9_1.txt",2,2,16,13,0,0,13.4545454545455,16.9090909090909,17.2324347369802,20.352676111767
