"name","num_of_errors","num_coord","num_poss","num_tu","num_part_noun","num_noun_inf","pos_sim_nei","lemma_sim_nei","pos_sim_all","lemma_sim_all"
"ZEv_29_2.txt",2,7,11,20,0,5,16.2,21.6,17.475,22.3001587301587
"ZEv_3_2.txt",1,5,20,20,1,3,16.8823529411765,22.1176470588235,19.4712856107752,25.101912989932
"ZEv_30_2.txt",2,11,13,25,1,0,15.625,19.5625,15.2632179452492,19.2229298479298
"ZEv_31_2.txt",2,5,14,30,2,4,16.9047619047619,21.1904761904762,18.1247649697838,22.6881557209233
"ZEv_32_2.txt",1,3,6,15,0,5,21.1111111111111,26.4444444444444,19.9678130511464,26.2364638447972
"ZEv_33_2.txt",0,10,7,17,1,1,14.875,19,15.6229471916972,19.5047004211067
"ZEv_34_2.txt",0,11,14,14,3,3,27.8181818181818,36.3636363636364,25.3170962875508,33.0799258821986
"ZEv_35_2.txt",4,5,11,15,3,2,14.6428571428571,19.2142857142857,15.3774096934811,19.9398880881024
"ZEv_36_2.txt",0,8,22,24,1,6,17.8666666666667,23.8,17.1801935101935,23.2092533392533
"ZEv_37_2.txt",2,6,24,32,4,4,12.9615384615385,17.0384615384615,12.8563317824152,17.2765863356592
"ZEv_4_2.txt",2,5,10,21,2,2,22.8461538461538,28.3846153846154,24.5119801139032,30.487425181656
"ZEv_5_2.txt",1,11,16,21,6,7,21.2142857142857,28.7857142857143,21.0020330859617,28.3072960769389
"ZEv_6_2.txt",2,9,11,19,0,4,19.4545454545455,25.8181818181818,22.1365308933491,29.0228945297127
"ZEv_7_2.txt",2,8,14,17,0,4,13.125,17.1875,14.1111351322289,18.4682152916528
"ZEv_8_2.txt",3,5,20,27,2,3,16.875,23.75,16.922289255883,23.8354211760462
"ZEv_9_2.txt",2,16,10,21,1,1,14.7777777777778,19,15.3690805291295,19.8300371696205
